,0,1,2,3,4,5,6,7
0,8.482640592930155,6.820755265012293,9.468591828263284,7.7645721193191575,9.443254934784648,11.167648096975263,9.261446773644854,9.9277463931606
1,14.912565823429885,9.62038644771808,9.465290893438087,10.705336139754367,10.64275868316518,8.269301924458546,10.514589336683683,9.79006696375375
2,11.091002912439937,12.015991948245606,9.284421052445328,10.914543840962738,8.85289583648808,7.9414910767585996,10.612139101548951,11.100521961088733
3,8.368640996791372,7.426817815536033,8.62574887294052,7.746148095127303,8.595694586994444,7.448480325887219,8.967716784178096,9.332898560850339
4,11.085426599110566,8.304183377042055,11.251290497897518,12.054745855312905,10.61137952905193,9.57830593930416,9.625227228467708,7.310274662942941
5,9.413795180317425,8.245111132981965,7.878092653317163,9.30958267117152,9.521389889962208,11.540651221778164,8.90031334016841,8.551526361594615
6,11.44005782299438,10.110026839218946,10.163220305449608,10.647470532772335,12.796006203870393,11.003655859121416,11.369189247026112,11.349128537128808
7,7.473160261349249,7.522126843297649,8.306186455480349,7.66807033612509,8.70268616738268,7.0431199030513225,7.3774195766046065,8.196972583875604
8,8.217363306178854,12.12319498868354,10.779611907135239,9.720389331375126,12.071247006603931,12.22181688924905,11.330001988303945,10.91640279365792
9,15.000151696703051,7.5201608934445705,8.926431711140399,9.535518030936542,10.341070022774453,9.580141505583768,8.493299124280874,10.801413088367037
